row,Desc_content,Requirements
/job/solution-architect-tookitaki-holding-3911c723c4f5fb0a755578f0cd8e7e7b,"Introducing Tookitaki Tookitaki is providing machine learning-powered enterprise solutions to address regulatory compliance problems in the financial services sector. Incorporated in November 2014 in Singapore, the company is led by a core team with cumulative 30-years’ experience in finance, AI and big data analytics. Backed by institutional investors such as Jungle Ventures and Spring Seeds (a subsidiary of the Singapore Government), the company’s accolades include:   We are among the selected 21 companies which got accreditation from the government of Singapore for their stringent technology, finance and operations due diligence (www.imda.gov.sg/industry-development/programmes-and- grants/startups/accreditation-at-sgd)   We won the first place in the MAS FinTech Awards (Singapore SME) in the regulatory compliance space from the Monetary Authority of Singapore for our approach to make the workflows in AML and Reconciliation scalable and highly auditable (beyond ML based black box approach) (www.mas.gov.sg/News-and-Publications/Media- Releases/2016/Ten-FinTech-companies-recognised-for-innovative-solutions-at- inaugural-FinTech-Awards.aspx)   We are voted as one of the top 21 AI start-ups focusing on the financial services space by medici (www.letstalkpayments.com/medici-top-21-ai-companies/)   We graduated from Nomura's corporate innovation program in November 2017 where we successfully delivered our product – Reconciliation Management Suite – in a pilot environment (https://inc42.com/buzz/nomura-voyager-fintech-accelerator-voyager- demo-day/) In regulatory compliance, we focus on anti-money laundering and reconciliation and our products – Alerts Management Suite (AMS) and Reconciliation Management Suite (RMS) – cater to these areas, respectively. The mission or goal is to achieve 40% operational efficiency with significant savings in infrastructure and operational costs. Tookitaki's unique selling proposition (USP) is in our approach where we combine our proprietary modelling technique with our complete auditable framework to make the process dynamic and highly explainable (moving out of the black box approach). Moreover, our flexible on-premise and cloud-packaging capabilities, along with the option of easy integration to exiting core-banking applications (REST API end points), make the solution deployment faster with lesser barrier to entry. Today, regulatory compliance processes have become more complex and fluidic, increasing the chances for rule-based models to fail. Banks need to move beyond static rule-based systems and adopt a new approach to prevent financial and reputation loss. Tookitaki bridges the gap with its innovative software products – AMS, RMS and PMS.            Email: careers@tookitaki.com  /  Location: Singapore .  Our Ideal Candidate The Solution Architect leads pre-sales and consultative engagements with our enterprise clients in the financial services sector, partnering with key stakeholders to create compelling visions while advising and executing on strategies. He/she serves as hands-on trusted advisors, using strong interpersonal skills, functional and/or technical knowledge, Tookitaki product knowledge, industry experience, consulting experience and knowledge of his/her client’s business to deliver customer ROI. The candidate should be a strong presenter and facilitator, obtaining customer acceptance by first effectively listening, then truly understanding and delivering the right strategic vision, and driving the difficult conversations necessary to execute business strategies. He/she should be proficient at analysing issues and obstacles to determine root cause(s), weighing options, choosing appropriate courses of action, and measuring and revising strategies based on results. The person interacts with both technical and functional customers to understand requirements, analyse information and design comprehensive solutions. He/she also demonstrates a strong understanding of typical business challenges faced by customers and common objectives. The Solution Architect contributes to thought leadership and best practices – both internally in their Community and externally in the marketplace – and advocate for change across the organization and industry. Responsibilities   Enabling clients to consistently meet/exceed goals and metrics; deliver high client satisfaction   Positively impacting new business and existing client cross-sell, up-sell and renewal opportunities   Delivering high-impact presentations on company solution ‘value proposition’ and technical solution set for assigned accounts and opportunities   Providing technical leadership and accountability to the project team   Supporting the development of best-practice standards by producing template toolkits for key use-case functionalities   Developing pre-sales documentation and collateral   Functioning as a liaison between the sales team and service delivery organization to vet solution recommendations and to complete technical portions of the SOW, as appropriate   Completing technical sections for RFP/RFI/RFQ responses for assigned accounts/opportunities   Participating and/or leading UAT testing and deployment   Supporting new product development through testing, contributing to documentation and training material   Being the “source” for answers and advice both externally (through the community and user/industry groups/forums) and internally within the organization and beyond  ","RequirementsPreferred Qualifications & Skills   BA/BS degree or equivalent from a reputed institution   5+ years of relevant experience, including pre-sales and/or enterprise consulting experience in a regional or global organization in positions of increasing responsibility   Proven track record of results leading customer success stories   Relevant technical certifications and business/systems consulting experience are strongly recommended   Ability to travel (25-50%, may be higher or lower based on the client engagement)   Demonstrated knowledge of a formal system implementation methodology – requirements gathering, design, build/test and deploy (Agile methodology preferable)   Superb written and oral communication skills   Proven ability to lead and execute responsibilities simultaneously   Penchant for service excellence and a collaborative style   Subject matter expertise in financial services is highly preferred   Passion for predictive analytics, artificial intelligence and machine learning   Proven track record working, contributing and leading within a team environment   Logical thinker with an engineering or technical background is preferred Leadership Qualities     IMPECCABLE LISTENER: Listens intently to understand client’s existing processes and probes with relevant and insightful questions   PASSION: Passionate about AI & ML, and about architecting solutions and, above all else, about customer success   BEGINNERS’ MIND: Always learning; approaches each interaction with an open mind; great listener and hands-on   COMMUNICATOR: Speaks and writes with clarity, brevity, and purpose; explains area of expertise clearly and confidently to others; influences and engages C-Level with authority and confidence   STORYTELLER: Confidently and effectively facilitates and presents; ably defends point-of- view; keeps audiences engaged and delivers a clear and memorable message   TEAM PLAYER: Proficient at collaboration and working with members of a team   URGENCY: Ability to move fast and drive business value and results   TRUST: Trusts the company’s core values; shows integrity, transparency, and reliability   ADAPTABLE: Excels in high levels of uncertainty and change   “ROLL UP MY SLEEVES” MENTALITY: Prefers to dive in and get hands dirty   Email: careers@tookitaki.com"
/job/mechanical-design-manager-astech-cc7979c6af61da04aafcf196d870ed26,"Responsibilities:  Manage mechanical design team. Assign tasks to mechanical design team members as per schedule arranged by Project Manager. Ensure mechanical design process meets project schedule. Update Project Manager on on-going project design progress. Conduct brainstorming, conceptualisation and design review session with internal design team to ensure design outputs meet project specifications. Check and approve all mechanical design drawings. Ensure technical drawings and documents generated by team members follow company ISO standards. Continuous review, development, enhance and improve company products. Provide technical support and solutions to sales inquiry. Conduct factory acceptance test prior to delivery of machine. ","RequirementsRequirements:  Minimum Degree in Mechanical, Mechatronics Engineering or equivalent. Minimum 5 years of design experience in factory automation design. Experience in Precision Engineering automation would be added advantage. Proficient in using Solidworks 3D. "
/job/operations-trainees-linde-gas-singapore-e6636b8c80b39d02227b1c0a3143608f,"Your Principle Responsibilities  Operate the plant in safe & efficient manner by following the standard operating procedures Identify any abnormalities in process, instrument, equipment or machine. Take regular samples as per scheduled, analyze and record Coordinate with maintenance crew and prepare the unit/equipment for safe handover for maintenance Issue permits to work and perform the necessary checks as stipulated in each work permit. Ensure proper documentation and filing system is maintained within unit operation. Continuous improvement of job tasks to maximize productivity Implementation of quality assurance activities Maintain all documentation in an “as built” condition Participate in any internal / external audit and help in closing out the points ",RequirementsRequirements  Diploma or ITE graduate in any Engineering field Basic IT knowledge in word processing and spreadsheets Basic knowledge of instrumentation and rotating machinery operation will be an added advantage Safety oriented Self-motivated; has energy and drive to learn and contribute Team player with the ability to interact with people at all  Kindly Send in Your Applications To Email: hrd@linde.com Closing Date:  18th November 2018
/job/vice-president-information-technology-hanalytics-e5edc10da7f9a20b9c71c8357e7887d4,"Job Description We are looking for an experienced full-stack software engineer working in Technology companies, Tech start-up, Software product firms or Innovation Labs with strong software development skills in building prototypes & experiments in innovative technologies such as mobile applications, cloud, machine learning etc. Job Scope  Drive technical experiments in labs from start to end and act as a software engineering lead & a technical advisor for the business. Research, learn and experiment with new and novel technologies. Design, develop, test, deploy, maintain and improve software by applying software engineering best practices. Perform technical due diligence of new products and services with business teams. ","RequirementsRequirements  A Bachelor’s degree in Computer science or any technical major. Previous experience in designing and developing multi-tier software architectures. Familiar with at least 2 to 3 different programming languages (Python, Java, Ruby, etc.) and frameworks. Experience in developing web applications or mobile applications from discovery phase to rollout. Good understanding of continuous integration and continuous delivery patterns and practices. Experience working with any of the public cloud providers (AWS, Azure, GCP, etc.) Interest and ability to constantly be learning about new technology, frameworks and tools. Some knowledge of machine learning and NLP techniques will be an added advantage "
/job/engineer-todays-career-4422553376a8db78f510dd68ffc93eef," Troubleshooting , responsible for repair and maintenance of equipment Troubleshooting of Process Issue, proficient in data analysis In charge of machine setup / installation, modification, servicing, trouble shooting / repair works Provide training to end users Ensure smooth operation of equipments Liaise with customers when necessary ","Requirements Minimum in Higher Nitec or Diploma in Electronics / Electrical / Chemical / Microelectronics Engineering or any related engineering field.  No experience is welcomed to apply as on job training will be provided Comfortable working in cleanroom environment if needed.  Prior knowledge in PLC is an added advantage.    Interested candidates, please state last / expected salary, notice period together with a recent photograph and email to: sales25@todaycareer.com.sg                 (In MS Words format preferred) Attention: Amanda Lee (Registration No.: R1873465)   TODAY'S CAREER PTE. LTD. 10 Anson Road International Plaza #30-13 Singapore 079903 Fax: 6227 6121 Employment Agency Number: 96C3160 GST Registration Number: 201008417 Log in to our website for the most current list of job advertisements: (Click the advertisement link at Job Seeker page)   Website: www.todaycareer.com.sg Email: sales25@todaycareer.com.sg"
/job/assembly-machine-technician-machspeed-human-resources-e8aa4feb787be5b42d575800d82a4cb5,"Assembly Machine Technician (Contract to perm, Tuas, Gross $2100) Nature of business: MNC Manufacturing Job Description:  Operate and oversee automated machines with centerline values Involve in problem solving and regular maintenance activities to keep minimum downtime Ensure conformance to product specifications Ensure process operations follow SOPs and guidelines given ","RequirementsRequirements:  Higher NITEC in Mechanical Technology with 1-2 years of work experience in machine operating experience in manufacturing industry Contract for 1 year and convertible to perm based on performance Working Hours : 12 hours rotational shift (4 days day shift / 4 days standby / 4 days night shift / 4 days off) Salary: Basic S$1600 + allowances + Completion bonus  We thank you for your interest in this position, applicants with relevant experience please send Microsoft word resume with expected salary to hr@machspeed.com.sg for faster processing. Alternatively, please visit http://www.facebook.com/MachspeedHR for more jobs available, thank you. Shortlisted candidates will be contacted for interview session via phone. Thank you very much. Agency License No. 12C6200 / EA Personnel No.: R1548977"
/job/research-officer-bii-astar-research-entities-2129e842fb1dda7c8e2889e09e0420a8,"A Research Assistant/Research Officer position is available in the Computer Vision and Pattern Discovery Group of the Bioinformatics Institute, Singapore. We are a multidisciplinary research group working on the analysis of bio-images, in particular but not restricted to, images of patient biopsy samples acquired using high power microscopes. Our vision work includes object recognition, segmentation and machine learning. Responsibilities 1. Develop machine learning methodologies 2. Applications in healthcare or more general machine learning areas","Requirements Bachelor’s or Master’s Degree in Computer Science or related fields Strong background in computer vision and machine learning Experience and versatile in programming Familiar with applied mathematics which includes but not limited to knowledge in optimization, statistics, deep learning and machine learning formalism Candidate should be interested in learning basic domain knowledge Good communication skills and a team player    The above eligibility criteria are not exhaustive. A*STAR may include additional selection criteria based on its prevailing recruitment policies. These policies may be amended from time to time without notice. We regret that only shortlisted candidates will be notified"
/job/research-assistant-bii-astar-research-entities-821f091917e5c6b2c1b302118cd38fbb,"A Research Assistant/Research Officer position is available in the Computer Vision and Pattern Discovery Group of the Bioinformatics Institute, Singapore. We are a multidisciplinary research group working on the analysis of bio-images, in particular but not restricted to, images of patient biopsy samples acquired using high power microscopes. Our vision work includes object recognition, segmentation and machine learning. Responsibilities 1. Develop machine learning methodologies 2. Applications in healthcare or more general machine learning areas","Requirements Bachelor’s or Master’s Degree in Computer Science or related fields Strong background in computer vision and machine learning Experience and versatile in programming Familiar with applied mathematics which includes but not limited to knowledge in optimization, statistics, deep learning and machine learning formalism Candidate should be interested in learning basic domain knowledge Good communication skills and a team player    The above eligibility criteria are not exhaustive. A*STAR may include additional selection criteria based on its prevailing recruitment policies. These policies may be amended from time to time without notice. We regret that only shortlisted candidates will be notified"
/job/mechanical-technician-veolia-es-singapore-industrial-374253ea685622d8de61e203b7d3ee77,"In this newly created role, you will provide support to the Mechanical Supervisor (Maintenance) to ensure the machinery and equipment runs smoothly and reliably of an integrated Hazardous Chemical Waste Treatment Facility and related infrastructure. The work typically involves the installation, maintenance, repair and troubleshooting of stationary industrial machinery, as well as mechanical equipment inside the plants and facilities.   Job Description:  Conduct of inspection, testing and repair of commissioning equipment under the maintenance team. Responsible for managing the maintenance activities by directing and supervising a team of personnel including contractors, supply of materials required to maintain machines and equipment in the prescribed condition. Ensuring the implementation of quality and safety procedures & policies, production reliability & efficiency. Ensuring best engineering practices by optimum use of manpower, interface & coordination with other departments regarding plant matters. Assist on mechanical maintenance work planning and scheduling with the Mechanical Supervisor (Maintenance) Responsible on job assignment, tracking the progress and report to the Mechanical Supervisor (Maintenance) if any. Ensures quality of work within the set time frame. Ensure to maintain adequate inventories of tools, supplies and parts to accurately repair all equipment. Read schematic drawings and manual to determine work procedures Install, align, dismantle and move stationary industrial machinery and mechanical equipment, such as pumps, fans, tanks, conveyors, furnaces and generators according to layout plans using hand and power tools Operate hoisting and lifting devices such as cranes, jacks, etc.to position machinery and parts during the installation, set-up and repair of machinery Inspect and examine machinery and equipment to detect and investigate irregularities and malfunctions Install, troubleshoot and maintain power transmission, vacuum, hydraulic and pneumatic systems, etc. Adjust machinery and repair or replace defective parts Operate machine tools such as grinders, drilling machine, threading machine to fabricate parts required during overhaul, maintenance or set-up of machinery Clean, lubricate and perform other routine maintenance work on machinery Assemble machinery and equipment prior to installation using hand and power tools and welding equipment. Coordinate and liaise with contractors in supervision of statutory equipment inspection and testing at site. Coordinate and liaise with piping, lifting, scaffolding, insulation, painting and refractory contractors in supervision of piping, lifting, scaffolding, insulation, painting and refractory work at site. Perform with maintenance employees along with other technical personnel, contractors to develop proactive and effective team working together to attain set objectives. Provide job training and guidance to the workforce including MSRA as necessary. Conduct routine 5S at maintenance workshop, store and work area at site. Assist store keeper to receive, stock check and issue of materials as necessary. ","Requirements Minimum NITEC or Diploma in Engineering.  Good verbal and written communication skill. Experience in using Microsoft applications (such as Word, Excel, PowerPoint) is an advantage. Experience in using CMMS (Computerize Maintenance Management System) is an advantage. Experience in refractory repair work is an advantage. Ability to work weekends, holidays and respond to callouts on a non-routine basis.    Successful candidate will be working in the main office located at 15 Tuas View Circuit Singapore 636968. Company transport is provided."
/job/assistant-process-engineer-sunningdale-tech-23e3fdebc323ec15d171e5b01177ad94," Gather log reports from production technicians to understand line productivity, efficiency, quality yield, and machine utilization Report writing on training record, machine analysis, breakdown report Work closely with production technicians to oversea daily line productivity machine maintenance Initiate and lead the technician team to ensure internal corrective action is closed effectively Timely feedback to Process Engineers on product quality performance and product performance evaluation Assist to implement periodic preventive maintenance programs Assist to maintain production related procedures such as Work Instructions, Standard Operating Procedure and Control Plans ",Requirements Minimum Diploma in manufacturing or relevant Minimum 2 years of relevant experience in automated production assembly line Able to work 12 hour rotating shift Knowledgeable in FMEA and SPC Familiar with PLC Programming 
/job/production-operator-supreme-hr-advisory-c5346a8fca6da9369d028f8763e2d944,"Duties and Responsibilities:  - Operate/Maintenance of simple machine like: THT Printer , Packaging printer , Scanner , Counter & Weighing machine  - Perform Visual Inspection  - Material handling  - Housekeeping using 5S techniques  - Any other assignments as assigned by Performance Facilitator",RequirementsRequirements: - Able to handle multi-tasking of processes as and when allocated  - Able to understand and follow instruction/procedure  - Good team player  - Good working attitude and willing to learn 
/job/connected-services-commercial-leader-blessed-agape-connections-4dadd03746825d8694f0c32e92c0649e,"The position responsible for managing AP sales growth for client's CSM (Services Organization) suite of Connected Services including Network Security, Machine Safety, and Remote Monitoring Services. The Leader will be an individual contributor working closely with Business Managers and key stakeholders in Sales Organization. The principle goal of this role is to assure a consistent AP-wide approach to how to positions and sells client's connected Services portfolio, using a consistent set of tools and processes for maximum success and efficiency.  Responsible for directly managing the Asia Pacific Network Security, Machine Safety and Remote Monitoring Services; Collaborate with the sales team and CSM Business Managers to develop sales development plans, focus accounts, qualify and close services opportunities, with a primary focus on new strategic accounts. Develop and implement sales strategies and focus to exceed annual operation plans (AOP) goals for Orders & Revenue in Asia Pacific Individual must exhibit appropriate domain expertise of the complete Connected Services portfolio, with an emphasis on Network Security with a primary focus on identifying and closing CS opportunities. Develop and engage at key accounts/geographies to provide presentations, demonstrations, and other sales support to enable successful sales results and customer satisfaction. Develop local teams with strong business and financial acumen to support executive level engagements associated with larger Connected Services opportunities. Understands and supports Connected Services business processes and serves as a liaison between sales organization CSM organization. Develops strategy to improve sales efficiency and accountability through the use of common tools, metrics, processes and dashboards. Develops methodology for tracking overall sales funnel necessary to achieve sales goals. Communicates with the Commercial Portfolio teams to analyze competition, recommend new offerings, promotions, or suggest refinements for success. Lead by example with consistent customer engagement and local teams coaching - overnight travel expected to be ~50%+. ","Requirements Bachelor of Science in Computer Engineering / Business Administration, preferable with Master Degree / MBA in relevant subjects. Typically requires a minimum of eight (8) years of Connected Services (Network Security, Machine Safety, Remote Monitoring Services) commercial experience in management level preferable with regional experience. Strong commercial sense with high ambition to grow the business in Asia Pacific. Experience in global MNC and proficient working in matrix reporting organization to manage multiple key stakeholders. Able to manage working in multiple time zones in Asia Pacific and U.S. "
/job/machinist-3000-personnel-link-jobhub-af2b6a25791577b8a2796b4404085ca9,"Machinist Set up and operate a variety of machine tools to produce precision machine parts and instruments. Includes precision instruments, fabricate, modify and repair mechanical tools or maintain industrial machines, applying knowledge of machining, shop mathematics, metal properties, layout, and machining procedures","Requirements ITE or Trade cert Must be able to work shift 5 ½ days work week  Location: North / West Salary: Up to $3000 Interested candidates, can email resume to jazmin@personnellink.com.sg and cc to career@personnellink.com.sg"
/job/machinist-shine-precision-engineering-42ea34729d36e2371ba3a3bfa9e46d4f,   Operate precision CNC milling/turning machine for jobs Perform machine maintenance Engage in process checks Ensure work procedures conforms to ISO & AS standards Account for productivity to Account Holder(s) ,Requirements Candidate must possess at least Professional Certificate/NitTEC in Engineering (Metal Fabrication/Tool & Die/Welding) or equivalent. At least 2 Year(s) of working experience in the related field is required for this position Required Skill(s): Reading and interpretation of BOM and mechanical drawing. Knowledge and experience of CNC machining programming preferred 
/job/software-engineer-plc-sys-mac-automation-engineering-3cb307981760f14caa8092e0e0465a27,"Summary of Job: (Primary function of job)  Produce complete control solution and software design base on customer specification and Sys-Mac standardized practice PLC based software control design & HMI software design Integration of third party equipments and components into software design  Example data communication, barcode scanner, motion control, transducer, vision system and signal conditional Job Responsibilities  Developing and troubleshooting PLC & HMI/ SCADA program Troubleshooting electrical components & system control Prepare Machine I/O, flow chart, interface time chart, data allocation list, setup procedure and software softcode Documentation of machine operation manual for the project Liaise with the Customer, Design and Project Engineer for the software development and execution of the project Read and change electrical drawing when necessary on customer site Execute Engineering Change Notice (ECN) for change of software Maintain proper project documentation Adhere to all health and safety rules and procedures ","Requirements   Min. Diploma in Electrical Engineering/Electronics/ Automation Control or equivalent Min. 2 years relevant experience in Automation project Experience in PLC programming & SCADA design is a must Knowledge of Mistubishi, Alley-Bradley, SCADA WinCC Knowledge of C, C++, C#, .NET is an added advantage Knowledge of robot programming is an added advantage Able to perform assigned tasks independently or through team activities Self-motivated, resourceful and organized Willing to travel overseas for assignments at short notice Good interpersonal communication skills "
/job/design-software-engineer-cei-02d54802e67ea8ec5f36b1fe74432cdd," Responsible for customer requirement study, design and developing machine control software system Provide troubleshooting expertise, technical training and system documentation to customers Provide support to all on-site software issues Continuously review and enhance machine software features ","Requirements Diploma/ Degree in Electrical/ Electronic/ Computer Engineering or equivalent Experience in PC-based control programming, good knowledge on Servo, Stepper motor application and Lidar interfacing Strong knowledge on Visual studio .NET 2010 programming environment (C++/MFC/C#), Java programming, SOAP web service programming Familiar with Windows OS, Linux OS and ROS Able to work independently with good interpersonal, verbal and written communication skills Experiences in similar kind of project will be advantageous "
/job/quantitative-commodities-trader-pavilion-energy-management-def72ab2c3cbc9750391f38b3a6cbff2,"The individual will be responsible for ongoing development of internal quantitative trading and portfolio build up using proprietary Pavilion Energy technologies, data and insights and executing those strategies on the market within the allocated VaR. Job Requirements:   Development of quantitative trading strategies focusing on commodities for the financial trading desk, statistical arbitrage (pair trading, momentum, PCA/ICA, distance approach) based on statistical /machine learning/ deep learning approach. Conceptualize fundamentals drivers and translate them into quantitative strategies through rigorous statistical modelling analysis and execute those strategies if needed with allocated VaR. Analyse and modelize cross commodity  correlations  from liquid to illiquid energy hubs (Europe : TTF,NBP,ZEEB,ZTP,PSV,EEX,OMEL, Asia :JKM,JCC ,US :HH, LPGs) Optimize portfolios and strategy sizing to maximize Pavilion’s risk framework and execute optimisation trades with trading mandate. Cargos dispatch optimization through Monte Carlo Multi Factor Approach ","Requirements Degree /Master /Phd in a quantitative field (Mathematics, Statistics, Physics) Expert in quantitative/statistical approaches utilising R and/or Python Expert in Big Data methods of analysis (Machine learning, Deep learning, Hidden Markov Chains,PCA,ICA ,SVM,Ridge/Lasso Regression,Clustering technics) Expert in time series modeling (GARCH VAR,Cointegration,ARIMA,FARIMA) Experience of developing trading signals in different commodities liquid/illiquid markets Good knowledge of energy commodities (Gas, Power, Oil) from different markets areas Ability  to communicate complex problem solving to peers Excellent pro-active communication and interpersonal skills with proven ability to work as part of a team High level of intellectual curiosity Ability to work accurately and efficiently Experience on a trading floor environment appreciated "
/job/cnc-machinist-knust-sbd-66095b7a8d7e1888052b34de81af75dd," JOB DESCRIPTION Operation of CNC machines for a MNC Attractive Company benefits Career opportunities  Responsibilities  Perform machining operation and work within specific requirements Read, interpret and review drawing and specifications Able to operate turning, drilling and other manufacturing machines Deburring works per specification requirements Perform parts set-up, adjustment and measurements to ensure proper alignment of machine and parts Perform in - process dimensions inspection to verify parts Improve work method to increase efficiency, quality and reduce waste Keep equipment and work area clean and well organised at all time Ensure compliance to Quality standards, HSE policies and proper use of PPE Perform any other related duties as assigned by immediate supervisor ",RequirementsRequirements:  Higher Nitec or Nitec in Precision Engineering or equivalent At least 3 years working experience in manufacturing environment Able to work overtime when required A good team player Able to work in Singapore   
/job/senior-software-engineer-agoda-company-58170634ec1f5730d6f58f4236919fe1,"Overview: Do you love to code? Do you want to learn about Big-Data, functional programming, machine learning, distributed systems? Do you want to be part of an awesome multi-national engineering team? Our Bangkok team is seeking passionate engineers to build products across our next gen data platform products. As a software engineer you'll have direct impact on our systems that scale across multiple data centers, totaling a few million writes per second and managing petabytes of data. We deal with problems from real-time data-ingestion, replication, enrichment, storage and analytics. We are not just using Big Data technologies, we are pushing them to the edge. You will be involved in the whole cycle of product development, from design and choice of technology, to development, planning and iterative improvements. Agoda is the largest and fastest growing online hotel booking platform in Asia. And as a Booking Holdings (BKNG) company, the world’s leading provider of brands that help people book great experiences through technology, we are part of the largest online travel company in the world. We have the dynamism and short chain of command of a startup and the capital to make things happen. In this competitive world of online travel agencies, finding even the slightest advantage in the data can make or break a company. That is why we put data systems in our top priorities. At Agoda we don't just love technology, we live technology. Our culture values constant learning, experimenting, fail fast, and having fun. We are looking for passionate engineers to join our engineering family.","RequirementsResponsibilities:  Design solutions used by millions of people every day. Big Data and Machine Learning processing pipelines Constantly look for ways to improve our products, code-base and development practices Write great code and help others write great code  Requirements  Bachelor's degree in Computer Science/Information Systems/Engineering/related field or relevant experience Strong coding ability in Scala, Java, C/C++, C#, or Python Experience or willingness to learn Scala/Spark/Kafka and related technologies (if not already known) Able to quickly and effectively read code Good understanding of algorithms and data structures Ability to separate hype from reality  Bonuses  Any experience with ‘Big Data’ technologies / tools Strong experience in JVM languages (Java / Scala in particular) Experience working with Lambda Architectures Experience working with open source products Working in an agile environment using test driven methodologies. Experience using Git  A few of the technologies we use Scala, Spark, Impala, Kafka, Monix, Play, Couchbase, RabbitMQ, Spray, Hadoop, Kibana, ElasticSearch, Yarn, Akka, Sensu, Redis, Python, Cassandra, Postgres, OpenStack, Logstash, Vertica, Grafana, Go. We welcome both local and international applications for this role. Full visa sponsorship and relocation assistance available for eligible candidates"
/job/factory-automation-engineer-murata-electronics-singapore-c3de765f3f773db22030b74b9680284c,JOB DESCRIPTION:  Department: Business Engineering Department Reports to: Executive Functional Relationship with: Manufacturing department user KEY DUTIES & RESPONSIBILITIES:  Support in Manufacturing Factory Automation operation User support for their request related to existing manufacturing system Troubleshooting for any program or system issue related to Machine/ PLC Documentation and provide hands-on training to the user on FA support system ,"RequirementsABILITY/COMPETENCY REQUIRED: Candidate must possess with    Degree in Computer Science, Information Technology, Electronic or Mechanical Experience and Program language knowledge in SQL, VB.Net, JavaScript, VBA Knowledge about PC and Local area network, Windows and Linux server, RS232 and Oracle DB Excellent analytical skills and self-starter with ability to take ownership of tasks and assignments Able to work independently and manage stress, eagerness to learn, a team player. Strong communication and good people skills. Knowledge in Mechanical and Motion control skills. "
/job/quality-control-assurance-engineer-murata-electronics-singapore-4f981863cb51aff7999778af6ab11a9b,"JOB DESCRIPTION Department: Process Engineering & Quality Improvement Report to: QC Executive Supervise: Quality performance of production lines Functional Relationships with: Process Engineering, Machine Engineering, Production members, Production Control members, Quality Assurance, Industrial Engineering members & etc.   POSITION PROFILE:   Based in:  Singapore The successful candidate will: Exposed to (with focus but not limited) quality requirements in Automotive market and quality improvement activities with smart tools.   Key Duties & Responsibilities:   Develop, apply and maintain quality requirements and standards for development and manufacturing products Serve as the primary quality assurance resource to department supervisor(s) for problem identification, resolution, loss reporting and continuous improvement. Promote and execute quality standards, inspection processes, test methodology, quality plans, documents and reports Report to management on quality issues, trends and losses Participate in internal and external quality audits. ",RequirementsAbility / Competency Required Candidate must possess-  Degree in any Engineering field Minimum 1 year working experience Knowledge in IATF 16949 Quality Management System (QMS) will be an added advantage Good communication and presentation skills Able to work well as a team player while being independent and pro-active Positive attitude in challenging work environment   
/job/cnc-milling-programmer-htm-precision-1d6d4c05f8ea9f05df1d68d33253f544,Main task to perform CNC Programming using Mastercam for CNC Milling Machine. To perform FA if required.,RequirementsWell versed in CNC MIlling Programming using Mastercam ver.5 onward.
/job/assistant-laboratory-officer-astar-research-entities-5c72b6d81449770391cea3f0b64a3f46,"Responsibilities:  Operate cage washing equipment, autoclaves and other sanitizing equipment Scrape soiled bedding from the cages Soak and wash cages Disposal of soiled bedding Maintain adequate levels of cages and corncob Ensure proper storage of unused cage items Record daily runs of the machine and report any incidence of malfunction Transport load dirty and clean cages between cage wash and sterile preparation areas ","Requirements GCE N/ O levels or ITE Qualification Ability to observe all safety policies and procedures and use of equipment Ability to understand and follow detailed oral and written instructions Ability to read and write to maintain records, read instructions etc. "
/job/junior-engineer-engineer-hitachi-construction-machinery-asia-pacific-4e6be5cf5dc51cd5bf0db6d9c66ba322,"* Diagnose heavy equipment, hydraulic, electrical, engine and transmission faults and repairs * Provide technical field support (machine commissioning, troubleshooting etc) and training to dealers * Review and process warranty claims from dealers * Work closely with the principals","Requirements* Diploma/Degree in Mechanical, Electrical or Mechantronic Engineering * Minimum 2 years of hands-on experience in construction equipment field repair preferred * Good knowledge in heavy diesel engine, electrical, hydraulic and power shift transmission would be an added advantage * Proficient in MS Offce applications (MS Excel, Word, Powerpoint,etc) * Travelling within the Asia Pacific region is required when necessary * Able to work independently"
/job/laundry-technician-agape-laundry-4e45bfb847b64f8e71dd8d2a8e6f2e35," Maintains tunnel washer, washer extractor and dryers, keeps the equipment in operational condition Trouble-shooting and repairing inoperative machines with failures Provides support and assistance by responding appropriately to repair situations, assessing the problem, and taking the appropriate action. Performs preventative maintenance and cleaning of machine ductwork and related equipment. Maintains an inventory of tools and supplies necessary for the completion of repairs and keeps tools in good repair. Ensure that the boiler system is maintained and operated according to instructions. ","Requirements Minimum NITEC qualifications or equivalent At least 2 years of relevant experience in electrical maintenance and troubleshooting of equipment and machines Class 2 Boiler Attendant Competency will be an added advantage General mechanical, diagnostic, and troubleshooting ability is required The ability to interpret wiring diagrams, blueprints, and schematics is required Excellent interpersonal skills are required "
