row,Desc_content,Requirements
/job/senior-manager-data-scientist-advisory-ernst-young-advisory-24e8184a7a5a0bc805189953a1771f4d,"EY Data and Analytics is the data and advanced analytics capability within EY Asia-Pacific.  We have vibrant practices in Australia, New Zealand, Singapore, Hong Kong, Korea, The Philippines and Malaysia. EY Data and Analytics creates intelligent client organizations using data & advanced analytics.  We go beyond strategy and provide end to end implementation of real life data environments and have some of the best architects, project managers, business analysts, data scientist, big data engineers, developers and consultants in the region.     Due to our continued growth we are looking for a talented, inquisitive and proactive Data Integration join our team.","RequirementsABOUT YOU As a Senior Manager in EY Data and Analytics team, you will deliver value-added services to our clients and you are required to be specialized in some or all of the following areas:  Lead and manage all Analytics related solutions to Ernst & Young clients in the APAC region. Develop, build and manage business pipeline and client relationships. Contributing your expertise to strategy and roadmaps Communicate effectively with the EY Partners, the team and the client regarding the progress of the project and be a role model to the team members in exhibiting the Ernst & Young best practices.  At Ernst & Young, we know it's your point of view, energy and enthusiasm that make the difference.    CLIENT RESPONSIBILITIES:  Lead clients’ engagements. Work effectively as a team and project director, sharing responsibility, providing support, maintaining communication, and updating senior team members on progress. Help prepare reports and schedules that will be delivered to clients and other parties. Develop and maintain productive working relationships with client personnel. Build strong internal relationships within Ernst & Young Advisory Services and with other services lines across the organization. Generate new client leads by leveraging on existing relationships and building new ones Lead business development initiatives from leads to qualification to proposal development and client presentations.    PEOPLE RESPONSIBILITIES:  Conduct performance reviews and contribute to performance feedback for staff. Contribute to people-related initiatives including recruiting and retaining staff. Contribute, guide and develop technical and functional skills of staff. Understand and follow workplace policies and procedures.  Job description As a Data Integration Architect in EY Advisory Data and Analytics, you will deliver value-added services to our clients and you are required to be specialized in some or all of the following areas:  Data Integration architect in Information Management projects such as big data, Data Lake, data warehousing, No SQL databases and visualization design and implementation to Ernst & Young clients in the APAC region. Client interactions to understand business and data requirements, data integration lifecycle and transformation rules from raw data state to the target state which include data mapping, data modelling and ETL transformation according to functional and non-functional requirements. Studies data sources, analyzing and validating data objects including the identification of relationship among data objects, establishing data quality standards and transformation to achieve a timely and accurate target state availability. Design and determine the right data models to be used at each stage of the data supply chain ranging from system of records to analytical data marts taking into account client scalability, extensibility, performance and storage requirements Conceptualize and design data architecture in the cloud, with familiarity in at least one of the commercially available cloud platforms for analytics use cases Instill data integration best practices and principles into the data integration design and development, meeting client’s business needs while conforming with IT’s defined standards. Handle the operational aspect of the model adhering to the industry best practices and compliances by getting advice from managers. Communicate effectively with the project manager & team regarding the progress of the project and be a role model to the team members in exhibiting the Ernst & Young best practices.  At Ernst & Young, we know it's your point of view, energy and enthusiasm that make the difference.    SKILLS REQUIREMENTS:  Bachelor degree and above in Statistics, Software Engineering, Information Systems Management or related fields. Solid regional track record in achieving targets in a professional services firm in the Information Management sector. Knowledgeable in various aspects of Information Management such as data lake, big data, data warehousing, data mart, operational data store, master data management frameworks  and implementation methodologies. End to end involvement in Data Repository (Data Lake, DWH, Big Data) project implementation lifecycle from requirements, design, development, testing and go live including deliverables and documentation development in Data Repository solutions, Database Architecture, Data Modelling, Extract-Transform-Load (ETL) and Visualization reporting. NO SQL Database experiences would be an added advantage (Elastic Search, MongoDB, CouchDB) Ability to establish personal credibility quickly and demonstrate expertise. Ability to create a positive learning culture, coach and develop team members.  Additional skills requirements:   A bachelor's degree and approximately 3-8 years of related work experience. Strong analytical and problem-solving skills. Exposure to various technology platforms or industry will be an advantage. Excellent oral and written communication skills. Excellent command of written and spoken English. A strong work ethic. A willingness to travel to meet project needs; travel is estimated at 50%. "
/job/lead-data-scientist-m1-0839839b38e2ab1a54c8448a9bb1edc3," Lead and manage Data Science activities, and ensure alignment to business objectives and strategies Collaborate with stakeholders to identify data analytics opportunities that will produce actionable insights and drive new business initiatives Ensure end-to-end operational efficiency on data preparation, extraction, transformation and loading of complex big data sets of different formats from various source systems Build Data Science talent needs by developing team expertise in mathematics, quantitative analysis, data mining and machine learning to develop statistical models and algorithms Provide technical leadership and subject matter expertise on usage of big data technologies, tools and techniques that will improve data processing or enhance the results of the analytics outcome ","Requirements Degree in Statistics, Mathematics, Computer Science, Data Science and Analytics or related field with 5+ years' experience in Data Analytics and machine learning on enterprise data Expert technical abilities with machine learning, statistical and probability methods Excellent understanding of machine learning techniques (classification, regressions, dimensionality reduction, etc) Working experience on Big Data development and related technologies (R, Python, Scala, Matlab, Java, Hadoop, Spark, Hive, Impala, Sqoop, Kafka, etc) Working knowledge of relational databases, HP Vertica, SQL & NoSQL databases Proficient in SQL, Oracle, PostgreSQL, ETL/ELT applications Experience with:   Visualization/business intelligence tools such as Tableau and Qlikview Geospatial analysis using telecommunications network data would be advantageous   Telecom domain knowledge with experience in multi-tiered Customer Care, Order Management, Loyalty, Business Support and Network Provisioning systems would be advantageous Comfortable working with very big complex data sets of various formats Excellent analytical, communication, presentation and technical proposals writing skills Ability to handle multiple simultaneous tasks, prioritize and meet tight deadlines "
/job/senior-director-data-scientist-cloudstream-asia-pacific-e3cad7794ab19d8da17f9eb1e8dc8c6c,"This role of S/VP Data Science is ideal for a person who gets excited about leading (hands-on) a team of 10 Ph.D. Data Scientists to research and develops innovative large-scale data science products using machine learning and A.I. There is massive and unique real-time data to leverage, as well as an install base of clients that reads like a ""who's who"" of the global economy. The focus is on the two main revenue generators; • Manage a current team of 9 Data Scientists and grow it • Make the core marketing leading consumer identity platform more accessible, flexible, dynamic, and on-demand • Model and put into production Tech Stack: • Scala, Python • Spark, SparkML, H2O, AutoML, SciKit Learn, etc. • Google Cloud Platform (GCP), BigTable, BigQuery    ","RequirementsQualifications: • Relevant Ph.D. (i.e. Computer Science, Mathematics, Statistics or other relevant quantitative fields). • A proven track record of data science leadership and hands-on experience as a Data scientist • Domain experience with MarTech / Adtech / Programmatic / Consumer Behavior / Attribution / Audience Segmentation & Targeting. • Experience in working on large-scale, distributed systems environment • Expertise in applying Machine Learning and Artificial Intelligence on large-scale data • Experience facilitating collaboration between geographically distributed cross-functional teams • Deep knowledge of software development life-cycle, and Agile methodologies"
/job/data-scientist-eps-computer-systems-024ed5c5ed27c9cffd93a9efee0b0d3f," Project management of development and implementation of Data Analytics projects. Responsible for leading the implementation of Analytic projects by taking into consideration the client’s business case, objectives, requirements and the proposed solution. Design & Build – Conceptual, logical and physical data modelling, information delivery standards, best practices, security in the information delivery environment, information delivery architecture. Assess the readiness of the information delivery environments (including the systems, tools, technologies, processes, and resource requirements) to implement the architecture. Support pre-sales for solution architecture and estimation for Analytics projects. Support delivery planning for Analytic projects, including inputs for project schedule, key deliverables etc. Proactive identification, communication, and management of project risks and issues. Management of project scope and management of the SOW change control process as appropriate. Coordination and enablement of all project sub-teams (analyst, developers, etc.) to ensure they can effectively accomplish their goals. Responsible for project P&L and team utilisation. ","RequirementsRequirements:  PhD/Masters/Bachelors (with good honours) in Computer Science, Statistics, Applied Mathematics, Operations Research, or related disciplines. Prefer candidates with 8 or more years of working experience, with at least 2 years of Artificial Intelligence (AI), Machine Learning (ML), and Advanced Analytics (AA) experience. Proven track record of managing delivery of end-to-end development projects to customer Domain experience in public safety, defence, transport, education, and healthcare are highly desired. AI/ML/AA experience in smart city, social media, and procurement are also highly desired.  Good knowledge of AI/ML/AA models, software, and tools with the ability to conceptualise and architect the key components of AI/ML/AA projects; and to develop prototypes using statistical software packages such as R/SAS/SPSS.  HOW TO APPLY Kindly submit your updated resume in MS Word Format to: camille@eps.com.sg for immediate processing. Do state your availability, current and expected salaries in your resume/email.  Camille Wee (EA Registration No. : R1654076)  "
/job/senior-manager-data-analytics-advisory-ernst-young-advisory-e29727d85e3b78ffdaf78cf32d0f88e8,"EY Data and Analytics is the data and advanced analytics capability within EY Asia-Pacific.  We have vibrant practices in Australia, New Zealand, Singapore, Hong Kong, Korea, The Philippines and Malaysia. EY Data and Analytics creates intelligent client organizations using data & advanced analytics.  We go beyond strategy and provide end to end implementation of real life data environments and have some of the best architects, project managers, business analysts, data scientist, big data engineers, developers and consultants in the region.     Due to our continued growth we are looking for a talented, inquisitive and proactive Data Integration join our team.","RequirementsABOUT YOU As a Senior Manager in EY Data and Analytics team, you will deliver value-added services to our clients and you are required to be specialized in some or all of the following areas:  Lead and manage all Analytics related solutions to Ernst & Young clients in the APAC region. Develop, build and manage business pipeline and client relationships. Contributing your expertise to strategy and roadmaps Communicate effectively with the EY Partners, the team and the client regarding the progress of the project and be a role model to the team members in exhibiting the Ernst & Young best practices.  At Ernst & Young, we know it's your point of view, energy and enthusiasm that make the difference.    CLIENT RESPONSIBILITIES:  Lead clients’ engagements. Work effectively as a team and project director, sharing responsibility, providing support, maintaining communication, and updating senior team members on progress. Help prepare reports and schedules that will be delivered to clients and other parties. Develop and maintain productive working relationships with client personnel. Build strong internal relationships within Ernst & Young Advisory Services and with other services lines across the organization. Generate new client leads by leveraging on existing relationships and building new ones Lead business development initiatives from leads to qualification to proposal development and client presentations.  PEOPLE RESPONSIBILITIES:  Conduct performance reviews and contribute to performance feedback for staff. Contribute to people-related initiatives including recruiting and retaining staff. Contribute, guide and develop technical and functional skills of staff. Understand and follow workplace policies and procedures.  Job description   As a Data Integration Architect in EY Advisory Data and Analytics, you will deliver value-added services to our clients and you are required to be specialized in some or all of the following areas:  Data Integration architect in Information Management projects such as big data, Data Lake, data warehousing, No SQL databases and visualization design and implementation to Ernst & Young clients in the APAC region. Client interactions to understand business and data requirements, data integration lifecycle and transformation rules from raw data state to the target state which include data mapping, data modelling and ETL transformation according to functional and non-functional requirements. Studies data sources, analyzing and validating data objects including the identification of relationship among data objects, establishing data quality standards and transformation to achieve a timely and accurate target state availability. Design and determine the right data models to be used at each stage of the data supply chain ranging from system of records to analytical data marts taking into account client scalability, extensibility, performance and storage requirements Conceptualize and design data architecture in the cloud, with familiarity in at least one of the commercially available cloud platforms for analytics use cases Instill data integration best practices and principles into the data integration design and development, meeting client’s business needs while conforming with IT’s defined standards. Handle the operational aspect of the model adhering to the industry best practices and compliances by getting advice from managers. Communicate effectively with the project manager & team regarding the progress of the project and be a role model to the team members in exhibiting the Ernst & Young best practices.  At Ernst & Young, we know it's your point of view, energy and enthusiasm that make the difference.    SKILLS REQUIREMENTS:  Bachelor degree and above in Statistics, Software Engineering, Information Systems Management or related fields. Solid regional track record in achieving targets in a professional services firm in the Information Management sector. Knowledgeable in various aspects of Information Management such as data lake, big data, data warehousing, data mart, operational data store, master data management frameworks  and implementation methodologies. End to end involvement in Data Repository (Data Lake, DWH, Big Data) project implementation lifecycle from requirements, design, development, testing and go live including deliverables and documentation development in Data Repository solutions, Database Architecture, Data Modelling, Extract-Transform-Load (ETL) and Visualization reporting. NO SQL Database experiences would be an added advantage (Elastic Search, MongoDB, CouchDB) Ability to establish personal credibility quickly and demonstrate expertise. Ability to create a positive learning culture, coach and develop team members.  Additional skills requirements:   A bachelor's degree and approximately 3-8 years of related work experience. Strong analytical and problem-solving skills. Exposure to various technology platforms or industry will be an advantage. Excellent oral and written communication skills. Excellent command of written and spoken English. A strong work ethic. A willingness to travel to meet project needs; travel is estimated at 50%. "
/job/manager-data-analytics-advisory-ernst-young-advisory-bb96a8cf8a5a0e511c47754a78dcda4e,"EY Data and Analytics is the data and advanced analytics capability within EY Asia-Pacific.  We have vibrant practices in Australia, New Zealand, Singapore, Hong Kong, Korea, The Philippines and Malaysia. EY Data and Analytics creates intelligent client organizations using data & advanced analytics.  We go beyond strategy and provide end to end implementation of real life data environments and have some of the best architects, project managers, business analysts, data scientist, big data engineers, developers and consultants in the region.     Due to our continued growth we are looking for a talented, inquisitive and proactive Big Data IM join our team","RequirementsREQUIREMENTS:   Bachelor degree and above in Analytics, Information Systems Management, Computer Science or related fields. Hands on experience in implementing data integration processes, designing and developing data models(ER/Dimensional/Vault), designing, developing and building in detail ETL/ELT processes or programs. Contributed in at least 2 phases of SDLC lifecycle and experience in Big Data, data warehouse, data analytics projects, data migration, change management process, and/or any IM (Information Management) related works. Experience with Hadoop Technologies such as HDFS/MapRFS, Map Reduce(II), Advanced HDFS ACLS, Hive, HBase, Cassandra, Impala, Spark, Drill, Sentry, Sqoop, Flume, Kafka, Storm, Zookeeper and zkClient tool Good understanding on Cloudera or Horton Works or MapR Hadoop Distribution with deep understanding of administration concepts Experience in working with RDBMS technologies such as, Oracle, Microsoft SQL Server, PostgreSQL, DB2, MySQL etc. Experience in MPP database technologies such as Teradata Hands-on experience on Spark, SparkSQL, Hive QL, Drill QL, Impala, Spark Data Frames and Flink CEP, Flink TableAPI&SQL as ETL framework Hands-on programming skill on Scala/Python using Spark/Flink Framework Strong knowledge of Big Data stream ingestion and IoT streaming using Flume, or Kafka, Storm, MQTT, RabbitMQ Good understanding Spark Memory management with and without Yarn memory management Should have basic understanding on Cloudera Manager or HortonWorks Ambari and MapR Control System Should have experience developing and designing in one or more NoSQL database components and objects using Cassandra, Mongo, HBase, CouchDB/Couchbase, Elasticsearch Should have experience developing and designing in one or more NoSQL database technologies such as Cassandra, Mongo, HBase, CouchDB/Couchbase, Elasticsearch etc. Should good working knowledge of HCatalog and Hive Metadata. Should have working knowledge of Kerberos authentication tool Experience in commercial ETL tools like Talend, Informatica or Alteryx will be added advantage Greenplum, IBM Pure Data etc. will be an added advantage Experience in working with RDBMS technologies such as, Oracle, Microsoft SQL Server, PostgreSQL, DB2, MySQL etc. Experience in MPP database technologies such as Teradata, Greenplum, IBM Pure Data etc. will be an added advantage Good knowledge of data warehouse and data management implementation methodology. Good knowledge of the Information Management framework, including operating model, data governance, data management, data security, data quality and data architecture. Knowledge and experience in  data visualisation concepts using tools such as SAS Visual Analytics or WRS, Tableau, Microsoft PowerBI or Reporting Services, IBM Cognos, SAP Business Objects, etc. will be an advantage. Ability to pick up new tools and able to be independent with minimal guidance from the project leads/managers. Strong analytical and creative problem solving capabilities. Ability to establish personal credibility quickly and demonstrate expertise. Ability to create a positive learning culture, coach and develop team members.      ADDITIONAL REQUIREMENTS:     4 to 10 years of experience in data warehouse, data analytics projects, change management process, and/or any IM (Information Management) related works. Delivered at least two (2) full SDLC lifecycle projects. At least one of the industry or domain experiences in Banking/ Telecommunications/ Consulting Preferably with experience in implementation best practices involving data management, data reconciliation, data duping, scheduling, etc. Able to assess design considerations in the aspect of data management and integration Experience with Agile/SCRUM/Kanban software implementation methodology Should have good knowledge in DevOps engineering using Continuous Integration/Delivery tools such as Docker, Jenkins, Puppet, Chef, GitHub Atlassian Jira etc. Certification in any of Hadoop Big Data tool/technology, data integration, data management, or visualisation tools is an added advantage. Knowledge about the infrastructure paradigms such as OS, network etc. is an added advantage. "
/job/data-science-lead-consultant-cpm-consulting-d26dc1e1fc80fe7249dd35be5ef90920,"Primary Responsibilities:  Understand large data sets, build data models to address business problems Undertake data collection, pre-processing and analysis Build predictive models and machine learning algorithms  The role will involve analysis and extensive data crunching with good amount of hands on programming skills. This role requires following skills and experience:  Proven experience (5+Years) as a Data Scientist or Data Analyst Good knowledge on cloud technologies especially Microsoft Azure. Experience in data mining Understanding of machine-learning and operations research Knowledge of R, SQL and Python; familiarity with Scala, Java or C++ is an asset Experience using business intelligence tools (e.g. Tableau) and data frameworks (e.g. Hadoop) Analytical mind and business acumen Strong math skills (e.g. statistics, algebra) Problem-solving aptitude Excellent communication and presentation skills    Candidate should possess good soft skills as mentioned below:  Should possess excellent problem solving and is able to work effectively in a less structured environment and manage time. Excellent verbal and written communication skills Work closely with onsite and offshore team members Willing to travel to the customers locations on need basis outside of Singapore ","RequirementsQualification:  Computer Science, Engineering or relevant field; graduate degree in Data Science or another quantitative field is preferred "
/job/senior-analyst-data-science-lazada-south-east-asia-b91e23b857e76931dac314eba1ca39d6,"Team Introduction Lazada is the number one online shopping & selling destination in Southeast Asia – present in Indonesia, Malaysia, the Philippines, Singapore, Thailand and Vietnam. Lazada helps more than 80,000 local and international sellers as well as 2,500 brands serve the 560 million consumers in the region through its marketplace platform, supported by a wide range of tailored marketing, data, and service solutions. Lazada offers an excellent customer experience through a wide network of logistics partners and its own first- and last-mile delivery arm. Job Description As a Lazada data scientist, you will face different challenges. You will be applying different techniques such as deep learning, reinforcement learning, natural language processing and operational research to solve real world problems. You will be:  Responsible for recommendation frameworks and algorithms for products, product topics, sellers, and feeds stream by item quality control and online personalization. Responsible for developing audience, content and bidding algorithms for digital marketing on channels, and help engage our customers better by notifications. Responsible for campaign operation algorithms for seller and product recruiting, product scheduling, stock prediction, pricing strategy, and onsite recommendations. Responsible for ecommerce knowledge representations, quality controlling and caring for product, category, seller and reviews; natural language processing for opinion mining and text generation. ","Requirements At least two years relevant working experience; Masters or PhD degree in computer science, operations research, statistics, mathematics, or equivalent fields; Solid theoretical foundations and industry experiences in machine learning, natural language processing, personalized search & recommendation, user/seller behavior modeling, sales prediction, knowledge graph and representation, marketing algorithm, large scale data analysis/platforms; Expertise in deep learning, reinforcement learning, explore & exploit algorithms, control theory is preferred; Experience in machine learning libraries such as Tensorflow, Keras, Theano, etc; Solid programming skills in SQL, Java, Python and Scala; Passionate about technology, demonstrate ability to generate new ideas and innovations; excellent in self-learning, problem analyzing and solving; work independently, proactive, strong teamwork spirit; Good interpersonal and communication skills, including the ability to describe the logic and implications of a complex model to stakeholders.  "
/job/senior-data-analyst-s3000-clarist-resources-4421ead93eebf3eb5599db3bc5fdc218,"Our client for this role Well-Established, home furnishing products distributor invites applicants for the position of Senior/Data Analyst (1 year contract, may be converted to perm role)! Budget for this role: S$3000 Responsibilities  Review and map all SAP master data templates from legacy system. Clean up existing data to ensure it matches with SAP master data integrity. Liaise with cross functional leads to ensure completeness of data. Compile missing information which is required for SAP master data. Able to gather, understand data conversion logic during data migration. Able to work with cross functional leads to resolve data discrepancies. Support sales team in data preparation, performing sales analysis to identify trends and patterns by recommending actionable strategies to help in management decision. ","Requirements BS in Computer Science/Information Management or equivalent. Good analytical and presentation skills to management is a must  Meticulous in data mining for data accuracy. Excellent communication skills with cross functional teams. Experience in data migration in SAP is an added advantage. Proficient in vlookup in Excel and formulas is required. Please note that location of office is at Changi.  Interested applicant, kindly submit full-detailed resume to admin@clarist.com.sg Please visit www.clarist.com.sg for more available positions. Thank you"
/job/lead-data-scientist-capital-match-platform-6496c73f58081f90a3b3faf6884b4196,"WHO WE ARE Capital Match (www.capital-match.com) is the largest marketplace invoice financing platform in Southeast Asia based in Singapore. We are an innovative fintech business with a range of financial solutions to SMEs and investors. We have funded more than US$80 million in Singapore over the past 3 years. We are funded by multiple VCs and institutional investors including Dymon Asia Capital, an alternative asset manager with $6bn AUM and Eduardo Saverin's B Capital Group. THE ROLE Capital Match is looking for a Lead Data Scientist who will bring impact to every stage of our work flow including customer acquisition, operational automation, risk and underwriting, portfolio servicing, marketing and product development. We are looking for a top performer to join our team in Singapore and build a leading fintech business in Southeast Asia. The Lead Data Scientist will be working with functional teams in every major area (sales, credit, tech, and product) and this would be a cross-functional role improving decision making processes and outcomes across the company. OUR PLATFORM Our platform is primarily developed in Haskell with a ClojureScript frontend. We use Docker containers, Nix and standard cloud infrastructure systems to manage our production rollouts. We use continuous testing, integration and deployment wherever possible. RESPONSIBILITIES  Utilize big data and machine learning to build predictive models including but not limited to customer acquisition, credit risk, fraud, marketing, etc. Evaluate available data sources and propose strategic acquisition or creation of new data sources to assist ongoing problem resolution.   Work with multiple, complex data sources (financial, psychometric and transactional etc.) at large scale. Perform thorough testing and validation of models and support various aspects of the business with data analytics. Identify new data sources/patterns that add significant lift to predictive modelling capabilities. ","RequirementsQUALIFICATIONS  Minimum 3-5 years of coding, machine learning and large-scale data analysis experience. Past experience in credit risk technology and providing solutions for financial institutions would be highly valuable. Background in fintech, credit risk and/or especially lending/invoice financing space would be a great advantage. Minimum exposure to and understanding of XP practices (TDD, CI, Emergent Design, Refactoring, Peer review and programming, Continuous improvement) is expected. Familiarity with Linux systems and command-line environment would be helpful to perform well in this role. An individual who is eager to use data to come up with new ideas to improve decisions, who is driven by making impact through actionable insights and improvements, and who is not afraid to take risks and try new things. Willing to be based in Singapore.  WHAT WE OFFER  Salary of SGD 5,000-10,000/month (depending on experience and qualifications). Equity options for outstanding candidates. "
/job/head-business-development-emporio-analytics-25c4643d3c5b688ec67a185b4c15cf8e,"Responsibilities  You will be building a new team and leading the sales activities and team of our attractive FMCG data insights products and media products through consultative selling. Reaching out to clients and new business prospects to build a solid client base for innovative data insights and media products. Build and train a customer engagement team to provide best practice consulting and service for customer success. Develop proposals, marketing materials and presentations to clients and new business prospects Develop new Insights and Media Products together with our international team of Data Scientist, Developers and Retail and Shopper Marketing Consultants. Partner with Clients to understand and identify new and existing client needs, support new business, create and market opportunities ","RequirementsProfile  10+ years’ experience and exposure to FMCG Brands and Decision Makers in South-East Asia, ideally in Sales/Business Development in the area of Market Research, Data Analytic, Agency or consultative selling. Strong Leadership skills, driven Demonstrated experience in developing and executing successful commercialisation strategies of FMCG Insights, Data Analytics and Media Products Outstanding sales management skills and strong negotiation and analytical skills Ability to be hands-on as well strategic Comfortable to work in a fast-growing start-up environment with an international dynamic team a highly motivated, challenge-taking Personality with a positive attitude. Team-oriented with an international mindset. "
/job/data-team-lead-moneysmart-singapore-60fe01e025ae30049a54a259e9098230,"About the job Moneysmart is hiring a Data Team lead to help lead our team of young, eager data engineers and analysts. Together you and your team will work to build a stable and scalable data infrastructure that will be able to help the business to collect, process and store masses of raw information securely, accurately and efficiently. With all that information on hand, we’ll be looking to you to help us design and build amazing data products to improve user experiences on our Moneysmart sites as well as build up the business intelligence capabilities within our organization. We’re looking for someone who is experienced and has done similar work like this elsewhere before. You will be working closely with people from other departments like Product, Marketing and Strategy to help understand their needs and design solutions that will enable them to deliver on their goals. Examples of this could be:  Onboarding customer data from external systems so further analysis can be conducted on it and we can discover/better understand customer preferences and trends Building a recommendation engine that can recommend products based on user’s past choices, creating a more personalized and desirable experience Creating a near real time reporting platform so that the country managers can get information in a more timely manner to make decisions quickly  To be able to do all these, you’ll need to plan and manage the Data Team’s roadmap well and help prioritize the work that needs to be done so that we can see the awesome impact it could bring sooner rather than later. You will be expected to be technical as well. Being able to build data pipelines, write code and tune database queries will be a requirement since you’ll need to review and vet the work your team has done. The engineers will be looking to you to learn about best practices in building pipelines and running analysis, industry standards on data infrastructure and what clean, maintainable code looks like. The team currently writes most of their code in Python and SQL at the moment (we use R sometimes as well). But fluency in any other Big Data framework language will be highly welcome. Our data engineers and analysts are a smart and talented bunch but they will require leadership and direction from their lead (which is you), someone who has been through the many phases of what it takes to build and maintain a production level data infrastructure, has seen the pitfalls and can help show them the way. Besides providing technical expertise to the team, a core part of this role will be to help mentor and develop the members of your team (as well as other developers in our department) professionally, and work towards creating a conducive environment for developers to thrive, making Moneysmart an ideal place to work and grow your career. If you’re ready to take up the important mantle of become a Data Team Lead in Moneysmart’s Technology department, send us your resume now! We would really love to hear from you.","RequirementsRequirements  6+ years of professional experience building data products Experienced in developing large scale, production, server side Big Data applications Experience with Big Data technologies like Hadoop / Spark / Kafka / HBase / Aerospike/ Elasticsearch Experience in data warehouse data modeling A strong software developer with a passion for technology and scalable world-class software systems Self-motivated, positive-thinking, team player, leader, problem-solver Passion for testing Knowledgeable on modern software development with a preference for Agile methods Ability to build APIs for the data infrastructure  Competencies  Estimate accurately Self motivated Accountable and responsible Follow rules Opinionated but rational  Cultural Competencies  Build a positive team and family spirit Engage, disagree and commit Be humble Do more with less Always pursue learning and growth Stay hungry and take ownership "
/job/vp-senior-data-scientist-regional-consumer-banking-operations-technology-operations-dbs-bank-0b7407938b24028bad5bf810f9c1238a,"Business Function   Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels.   Responsibilities  Development and solutioning of real time predictive analytics to derive actionable insights to intervene positively into the customer’s digital journey Perform full life-cycle of Data Scientist / Analyst activities, including conceptualization to operationalization Primary focus will be in applying data science to solve business problems; doing statistical analysis, building high-quality prediction systems, and use deep learning techniques Able to understand and solve the business problem by translating into a data model and building insights into an actionable outcome Collaborate with cross-functional business teams to deliver high-impact insights using analytics across a variety of customer servicing areas Research, design, implement and validate models / algorithms to analyse diverse sources of data to achieve targeted outcomes Carry out customer behaviour analytics and deliver actionable insights in real time; through behaviour segmentation, predictive modelling, lifetime value modelling, churn prevention, statistical simulations and what if scenarios Stay on top of current industry trends on machine learning/AI ","Requirements You are: Curious and have a strong appetite for intellectual challenges. Able to pick up new methods and techniques quickly and apply towards solving a problem at hand You excel at making complex concepts simple and easy to understand by those around you. You’re driven to show the world the power of applied analytics Passionate about asking and answering questions in large datasets, and you can communicate that passion to product managers and engineers Attracted to a fast paced, hypothesis and test driven, collaborative and iterative engineering environment Driven, strategically focused, self-starter and organized with strong attention to detail A good team player with excellent communication skills  You have:  A university degree or higher in applied statistics/ data science/ Computing or related quantitative discipline, with a strong background in statistical concepts Proven track record of big data analytics and delivering impact to the business Deep and practical understanding on implementing high performance, well-behaved analytics applications; data ingestion, feature engineering, model selection, training, validating and deployment A deep understanding of statistical and predictive modelling concepts, machine-learning, deep learning models and NLP Excellent hands-on experience in  	 Python, Pyspark, Spark SQL/mysql  Hadoop eco-system (Hive, HDFS, Pig etc.) End to end data science workflow, starting from data extraction, wrangling, modelling and deployment in production environment    Familiarity with Linux based operating system Familiarity with data engineering pipelines Knowledge of software development life cycle preferred Experience creating real time and rich data visualizations that involves large datasets Experience manipulating structured and unstructured data sources for analysis "
/job/avp-data-scientist-regional-consumer-banking-operations-to-dbs-bank-7e36e8f87d7af76662cd8a126554572c,"Business Function  Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels.  Responsibilities   Development and solutioning of real time predictive analytics to derive actionable insights to intervene positively into the customer’s digital journey Perform full life-cycle of Data Scientist / Analyst activities, including conceptualization to operationalization  Primary focus will be in applying data science to solve business problems; doing statistical analysis, building high-quality prediction systems, and use deep learning techniques Able to understand and solve the business problem by translating into a data model and building insights into an actionable outcome  Collaborate with cross-functional business teams to deliver high-impact insights using analytics across a variety of customer servicing areas Research, design, implement and validate models / algorithms to analyse diverse sources of data to achieve targeted outcomes  Carry out customer behaviour analytics and deliver actionable insights in real time; through behaviour segmentation, predictive modelling, lifetime value modelling, churn prevention, statistical simulations and what if scenarios Stay on top of current industry trends on machine learning/AI ","Requirements You are: 	 Curious and have a strong appetite for intellectual challenges. Able to pick up new methods and techniques quickly and apply towards solving a problem at hand Keen on learning, data, scale and agility. You excel at making complex concepts simple and easy to understand by those around you. You’re driven to show the world the power of applied analytics Passionate about asking and answering questions in large datasets, and you can communicate that passion to product managers and engineers Attracted to a fast paced, hypothesis and test driven, collaborative and iterative engineering environment Driven, strategically focused, self-starter and organized with strong attention to detail A good team player with excellent communication skills    You have: 	 A university degree or higher in applied statistics/ data science/ Computing or related quantitative discipline, with a strong background in statistical concepts Proven track record of big data analytics and delivering impact to the business Deep and practical understanding on implementing high performance, well-behaved analytics applications; data ingestion, feature engineering, model selection, training, validating and deployment A deep understanding of statistical and predictive modelling concepts, machine-learning, deep learning models and NLP Relevant experience in the following: 		 Excellent Python, Pyspark, Spark SQL/mysql hands-on experience Excellent hands-on experience in Hadoop eco-system (Hive, HDFS, Pig etc.) Excellent experience in end to end data science workflow, starting from data extraction, cleansing, wrangling, modelling and deployment in production environment to deliver business results Familiarity with Linux based operating system  Familiarity with data engineering pipelines Knowledge of software development life cycle preferred Experience creating real time and rich data visualizations that involves large datasets Experience manipulating structured and unstructured data sources for analysis     "
